2021/02/01,23:10:50 ,44,frgreg
2021/02/01,23:13:24 ,44,sdgfsfg
2021/02/01,23:14:06 ,33,dfsdfs
2021/02/02,12:07:13 ,45.6,dumaguete
2021/02/02,12:25:17 ,37.5,bais
2021/02/02,18:35:57 ,,
2021/02/02,18:35:57 ,,
2021/02/02,18:37:56 ,,
2021/02/02,18:38:43 ,2,dfsd
2021/02/02,19:11:52 ,,dsdfsd
 ,11:02:06,,
00-00-00,12:04:40,,
 , ,,
2021-02-03,12:38:40,,
2021-02-03,12:40:04,,
2021-02-03,12:40:04,,
2021-02-03,12:40:04,,
 , ,,
2021-02-03,12:41:01,,
2021-02-03,12:41:01,,
2021-02-03,12:41:01,,
2021-02-03,12:43:44,,
2021-02-03,12:44:43,,
2021-02-03,12:44:43,,
2021-02-03,12:44:43,,
2021-02-03,13:00:51,,
2021-02-03,13:00:51,,
2021-02-03,14:21:45,,
2021-02-03,19:05:17,,
2021-02-04,12:17:04,,
2021-02-04,16:16:53,,
2021-02-04,17:54:08,,
2021-02-04,18:00:51,,
 , ,,
2021-02-04,18:01:56,356,gfdfg
2021-02-04,18:28:47,,
2021-02-04,18:29:49,,
2021-02-04,18:38:17,34,asdas
2021-02-04,18:38:47,445,dfgdfg
2021-02-04,18:39:09,,
2021-02-04,18:47:32,545,gfdg
2021-02-05,01:18:07,546,gh
